id,nev,kategoriak,vicc,ertekeles,ertekelesek_szama
1,"A halott férj","Morbid viccek","Miért nem félt a feleség, amikor a férje halott volt? Mert tudta, hogy már nem fogja megcsalni.",4.1,3
2,"Az örökletes betegség","Morbid viccek","Miért örült a doktor a halálos diagnózisnak? Mert tudta, hogy ez öröklődik!",3.8,5
3,"A temetkezési vállalkozó","Morbid viccek","Miért lett a temetkezési vállalkozó a legjobb barátja a halálának? Mert mindig ott volt mellette.",4.3,4
4,"A láthatatlan halál","Morbid viccek","Miért nem látni soha a halált? Mert mindig a háttérben bujkál.",3.9,2
5,"A csendes halál","Morbid viccek","Miért hívják a halált csendesnek? Mert sosem szólít előre.",4.0,3
6,"A nyugodt temetés","Morbid viccek","Miért volt nyugodt a temetés? Mert mindenki tudta, hogy már nem fájhat neki.",4.2,6
7,"A halott zene","Morbid viccek","Miért hallgattak a halottak zenét a temetőben? Mert szerették a csendet.",3.7,4
8,"A régi barát","Morbid viccek","Miért volt a halott barát a legjobb tanácsadó? Mert sosem mondott nemet.",4.1,5
9,"A kéz a sírban","Morbid viccek","Miért nyújtja a halott a kezét a sírban? Mert segíteni akar a következő generációnak.",4.0,3
10,"A halál eljövetele","Morbid viccek","Miért nem félt a haláltól? Mert már régóta várta.",3.8,5
11,"A Kurva eljövetele","Morbid viccek","Miért nem félt a haláltól? Mert már régóta várta.",3.8,5
12,"A vicc, ami sosem ér véget","Fárasztó viccek","Miért nem lehet a fárasztó vicceket elmesélni? Mert senki sem nevet rajtuk.",3.2,1
13,"A vicc, ami sosem ér 2","Fárasztó viccek","Miért nem lehet a fárasztó vicceket elmesélni? Mert senki sem nevet rajtuk.",3.2,1
14,"Az ismétlés ereje","Fárasztó viccek","Hogyan lehet fárasztóbb egy viccet? Mesélj még egyszer!",3.5,2
15,"A számítógép vicce","Fárasztó viccek","Miért nem mesél a számítógép vicceket? Mert mindig lefagy!",3.0,1
16,"A fáradt nap","Fárasztó viccek","Mit mond a fáradt nap a csillagoknak? 'Ma nem megyek ki!'",3.8,4
17,"A nevető könyv","Fárasztó viccek","Miért nevet a könyv? Mert mindig olvasnak rajta fárasztó vicceket.",3.3,2
18,"A mókus trükkje","Fárasztó viccek","Hogyan fárasztja el a mókus a fát? Átugrik róla minden ágon.",3.4,2
19,"A sarokban ülő vicc","Fárasztó viccek","Miért ül a fárasztó vicc a sarokban? Mert senki sem akar vele beszélni.",3.1,1
20,"A viccek titkos klubja","Fárasztó viccek","Hogy hívják a fárasztó viccek titkos találkozóját? A 'Túl sok a nevetés' klub.",3.6,3
21,"A macska titka","Fárasztó viccek","Miért nem mesél a macska vicceket? Mert a kutya mindig fárasztja őt.",3.5,2
22,"A piros lámpa","Fárasztó viccek","Miért nem állnak meg a fárasztó viccek a piros lámpánál? Mert mindig zöld a lámpájuk!",3.2,1
23,"A cseresznye titka",Szóviccek,"Miért nem tud a cseresznye titkot tartani? Mert mindig kifakad!",3.7,5
24,"A nyúl és a répa",Szóviccek,"Hogy hívják a nyúl legjobb barátját? Répa-dél!",3.5,3
25,"A nyúl és a réasdpa",Szóviccek,"Hogy hívják a nyúl legjobb barátját? Répa-dél!",3.5,3
26,"A tojás meséje",Szóviccek,"Miért nem mesél a tojás vicceket? Mert mindig megfőzik!",3.9,4
27,"A borsó és a tánc",Szóviccek,"Miért nem táncol a borsó? Mert mindig borsózik!",3.6,3
28,"A kávé és a tej",Szóviccek,"Hogy hívják a kávé és a tej küzdelmét? Kávé-elleni tejáztatás!",3.8,2
29,"A könyv és a könyvtáros",Szóviccek,"Miért nem beszél a könyv a könyvtárossal? Mert titkos könyvklubban van!",3.4,1
30,"A sárgarépa és a répa",Szóviccek,"Miért nem tudja a sárgarépa elmondani a titkát? Mert mindig répa-nom van!",3.5,2
31,"A víz és a homok",Szóviccek,"Hogyan vesznek össze a víz és a homok? Víz-homokharcban!",3.3,1
32,"A búzavirág",Szóviccek,"Miért nem tud a búzavirág jókat mesélni? Mert mindig búza-fáradt!",3.6,3
33,"A macska és a kutya",Szóviccek,"Miért nem tud a macska a kutyával együtt játszani? Mert mindig kutyás kedve van!",3.5,2
34,"Chuck Norris és az időjárás","Chuck Norris viccek","Amikor Chuck Norris bemegy az esőbe, az eső félreáll!",4.5,10
35,"Chuck Norris és az asdasdad","Chuck Norris viccek","Amikor Chuck Norris bemegy az esőbe, az eső félreáll!",4.5,10
36,"Chuck Norris és a fák","Chuck Norris viccek","A fák nem csak úgy nőnek, Chuck Norris megmondta nekik, hogy nőniük kell!",4.3,8
37,"Chuck Norris és a számok","Chuck Norris viccek","Chuck Norris nem számol. A számok megijednek és megmondják magukat!",4.7,12
38,"Chuck Norris és a félelem","Chuck Norris viccek","A félelem Chuck Norris-től született, de soha nem merészkedik közel hozzá!",4.6,9
39,"Chuck Norris és a sötétség","Chuck Norris viccek","Chuck Norris nem fél a sötétségtől. A sötétség fél Chuck Norristól!",4.4,7
40,"Chuck Norris és az űr","Chuck Norris viccek","Chuck Norris annyira erős, hogy az űr is elhúzódik tőle!",4.5,6
41,"Chuck Norris és a falak","Chuck Norris viccek","Chuck Norris nem törik át a falakat, a falak törnek át Chuck Norrist!",4.8,11
42,"Chuck Norris és a dinoszauruszok","Chuck Norris viccek","A dinoszauruszok kihaltak, mert Chuck Norris egyszerűen túlnőtt rajtuk!",4.9,13
43,"Chuck Norris és a szuperhősök","Chuck Norris viccek","Minden szuperhős Chuck Norris alattvalója, még Superman is!",4.2,8
44,"Chuck Norris és a tükrök","Chuck Norris viccek","A tükör soha nem mer nézni Chuck Norris-ra, mert tudja, hogy meg fog törni!",4.1,5
45,"Móricka és a tanár","Móricka viccek","Móricka a tanárnak: - Tanár úr, lehet, hogy nem tudom a választ, de a válaszom biztosan helyes!",4.0,7
46,"Móricka és a matek","Móricka viccek","Móricka a matekórán: - Ha a fának 5 ága van és mindegyik ágon 3 alma, hány alma van a fán? - 0, mert Móricka nem szereti az almát!",4.5,10
47,"Móricka és a hazaérkezés","Móricka viccek","Móricka hazamegy az iskolából, és megkérdezi az anyját: - Anyu, miért nem lehet felnőttnek lenni? - Mert akkor nem lenne többé Móricka!",4.3,6
48,"Móricka és a rajzóra","Móricka viccek","Móricka a rajzórán: - Tanár úr, lehet, hogy nem tudok jól rajzolni, de a fantáziám nagyon színes!",4.1,8
49,"Móricka és a főzés","Móricka viccek","Móricka a konyhában: - Anya, miért nem tudok főzni? - Mert a főzés nem Mórickának való munka!",4.2,5
50,"Móricka és a napfény","Móricka viccek","Móricka nézi a naplementét, és azt mondja: - Miért nem tud a nap sosem elbújni, amikor én nézem?",4.4,9
51,"Móricka és a szülinap","Móricka viccek","Móricka a szülinapi bulin: - Anya, miért kapok mindig tortát? - Mert Móricka édes!",4.6,11
52,"Móricka és az állatok","Móricka viccek","Móricka az állatkertben: - Nézd, anya, egy zsiráf! - Móricka, az nem zsiráf, az a kék bálna!",4.7,12
53,"Móricka és a szülei","Móricka viccek","Móricka megkérdezi az apját: - Apa, miért vagyunk mi ilyen okosak? - Mert Móricka a családban te vagy a legokosabb!",4.0,8
54,"Móricka és a mese","Móricka viccek","Móricka a mesekönyvvel: - Anya, miért van a mesékben mindig happy end? - Mert Móricka boldog végre!",4.3,10
55,"A szőke nő és a lift","Szőke nő viccek","A szőke nő bemegy a liftbe, és megnyomja a gombot. 5 perc múlva kimegy, és azt mondja: - A lift nem működik! - Miért? - Mert nem ment fel! Én is nyomom a gombot!",4.0,6
56,"Szőke nő a boltban","Szőke nő viccek","A szőke nő bemegy a boltba: - Kérek egy kiló almát! - Milyen almát szeretne? - Kerek, szép almát, amit nem kell megmosni!",4.2,8
57,"Szőke nő és a matematikai feladat","Szőke nő viccek","A szőke nő megold egy matematikai feladatot: - Nézd, itt van a megoldás! - De ez nem jó! - De nekem ez tetszik!",4.1,7
58,"Szőke nő a tengerparton","Szőke nő viccek","A szőke nő a tengerparton napozik. A barátja megkérdezi: - Miért nem jössz be a vízbe? - Mert meg fogok ázni!",4.3,9
59,"Szőke nő a fodrásznál","Szőke nő viccek","A szőke nő bemegy a fodrászhoz: - Kérem, vágja le a hajam úgy, hogy meg tudjam fésülni! - De így nem lehet vágni! - Akkor kérem, fésülje meg először!",4.5,10
60,"Szőke nő a színházban","Szőke nő viccek","A szőke nő a színházban: - Miért nem indul a darab? - Mert a színész még nem jött meg! - Akkor miért nem hívják fel a mobilján?",4.0,5
61,"Szőke nő és az időjárás","Szőke nő viccek","A szőke nő nézi az időjárás-jelentést: - Hűha, ma nagyon meleg lesz! - Igen, de csak ha napozunk!",4.4,8
62,"Szőke nő a szupermarketben","Szőke nő viccek","A szőke nő a szupermarketben: - Kérek egy kiló lisztet, de ne az üres dobozból! - De hát az üres! - Akkor kérlek, tedd bele a lisztet!",4.2,7
63,"Szőke nő és a számítógép","Szőke nő viccek","A szőke nő ül a számítógépe előtt: - Miért nem működik a billentyűzetem? - Mert a monitor le van kapcsolva! - Akkor hogy látom, mit írok?",4.3,6
64,"Szőke nő és a telefon","Szőke nő viccek","A szőke nő felhívja a barátját: - Miért nem válaszolsz? - Mert nem vagyok otthon! - De hát a telefonon vagy! - Igen, de az csak az én telefonom!",4.1,7
65,"A kutya és a macska","Állatos viccek","Miért nem játszik a kutya a macskával? Mert már elmondta neki a titkát!",4.0,5
66,"A kis madár","Állatos viccek","Miért nem megy a kis madár az iskolába? Mert mindig repkedni akar!",4.1,6
67,"A kutya és a zsiráf","Állatos viccek","Mit mondott a kutya a zsiráfnak? - Te meg miért vagy olyan hosszú? - Mert nem akartam a fák alatt élni!",4.2,7
68,"A nyuszi és a répa","Állatos viccek","Miért nem evett a nyuszi répát? Mert már elfogyott az összes répa a kertből!",4.3,8
69,"A kígyó és a gyík","Állatos viccek","Miért nem barátkozik a kígyó a gyíkkal? Mert féltékeny a gyík csúszós bőrére!",4.4,5
70,"A mormota és az időjárás","Állatos viccek","Miért nem hisz a mormota az időjárás-jelentésnek? Mert minden évben elmondják, hogy jön a tavasz, de ő mindig elalszik!",4.1,6
71,"A tigris és a zebra","Állatos viccek","Miért nem barátkozik a tigris a zebrával? Mert a zebra mindig csak csíkosra festi magát!",4.2,7
72,"A macska és a tejszínhab","Állatos viccek","Miért nem adott a macska a kutyának tejszínhabot? Mert azt mondta: - Te mindig megeszed a vacsorámat!",4.3,8
73,"A hal és a csiga","Állatos viccek","Miért nem beszélget a hal a csigával? Mert mindig túl lassan úszik!",4.0,5
74,"A kutya és a cica","Állatos viccek","Mit mondott a kutya a cicának? - Gyere játszani! - Nem, mert nem tudom, hogyan kell! - De hiszen te mindig játszol velem!",4.4,6
75,"A titkos találkozó","Erotikus viccek","Miért nem tudott a pár a titkos találkozóján elaludni? Mert mindig csak a 'túlórázásra' gondoltak!",4.0,5
76,"Az érzéki masszázs","Erotikus viccek","Miért nem működött az érzéki masszázs? Mert a masszőr túl sokat beszélt, és elfelejtette a kezeit használni!",4.1,6
77,"A házassági tanácsadás","Erotikus viccek","Miért ment a pár a házassági tanácsadásra? Mert már nem tudták, hogyan kell újra 'beindítani' a tüzet!",4.2,7
78,"A flörtölés művészete","Erotikus viccek","Miért mondták, hogy a flörtölés művészet? Mert csak egy 'finom ecsetvonás' kell, hogy fessünk egy szívet!",4.3,8
79,"A szexi jelmez","Erotikus viccek","Miért nem akarta a pár megmutatni a szexi jelmezeit? Mert félt, hogy elfelejtik a szöveget!",4.4,5
80,"Az ágy titkai","Erotikus viccek","Miért olyan titkos az ágy? Mert mindenki tudja, hogy ott történik a 'varázslat'!",4.1,6
81,"A gyümölcsös álom","Erotikus viccek","Miért álmodott a nő gyümölcsökről? Mert mindig 'édes' pillanatokra vágyott!",4.2,7
82,"A titkos üzenetek","Erotikus viccek","Miért írt a férfi titkos üzeneteket? Mert úgy érezte, hogy a szavak nem elég 'kifejezőek'!",4.3,8
83,"Az éjszakai kiruccanás","Erotikus viccek","Miért volt olyan izgalmas az éjszakai kiruccanás? Mert a 'sötét' titkok felfedezése mindig kalandos!",4.0,5
84,"A szenvedélyes vacsora","Erotikus viccek","Miért volt a vacsora annyira szenvedélyes? Mert a 'főzés' mindig a legjobb 'fűszerezés'!",4.4,6
85,"Az anyós és a vendégség","Anyós viccek","Miért nem jöhetett az anyós a vendégségbe? Mert az összes pohárját a konyhában hagyta!",4.0,3
86,"Az anyós és a sógornő","Anyós viccek","Miért nem szereti az anyós a sógornőjét? Mert mindig elmondja neki, hogy mit kellene csinálnia!",4.1,4
87,"Az anyós titkos receptje","Anyós viccek","Miért nem árulja el az anyós a titkos receptjeit? Mert attól fél, hogy a lányának túl sok vendége lesz!",4.2,5
88,"Az anyós utazása","Anyós viccek","Miért nem akarta az anyós a hosszú utazást? Mert félt, hogy a lányával nem találkozik többé!",4.3,6
89,"Az anyós és a férj","Anyós viccek","Miért nem tudta az anyós megbocsátani a férjének? Mert mindig ő volt a hibás a családi vacsorákon!",4.4,3
90,"Az anyós bölcsessége","Anyós viccek","Miért mondta az anyós, hogy 'soha ne kérdezd meg, hogy mit gondolok'? Mert tudta, hogy az igazság fájni fog!",4.1,5
91,"Az anyós és a főzés","Anyós viccek","Miért mondta az anyós, hogy nem tud főzni? Mert mindig másokra bízza a sütést!",4.2,4
92,"Az anyós kedvenc könyve","Anyós viccek","Miért nem olvas az anyós romantikus könyveket? Mert ő a 'valóságot' szereti jobban!",4.0,6
93,"Az anyós és a szomszéd","Anyós viccek","Miért nem barátkozik az anyós a szomszéddal? Mert mindig összehasonlítja a fűt!",4.3,5
94,"Az anyós tanácsa","Anyós viccek","Miért ad mindig az anyós tanácsokat? Mert úgy érzi, hogy ez az ő feladata!",4.1,3
95,"A cigány és a számítógép","Cigány viccek","Miért nem tudott a cigány számítógépet használni? Mert az egér elbújt a fiókba!",4.0,2
96,"Cigány a boltban","Cigány viccek","Miért nem vásárolt a cigány a boltban? Mert a pénztáros megkérdezte, hogy van-e pénze!",4.2,3
97,"Cigány és a híd","Cigány viccek","Miért állt meg a cigány a hídon? Mert meg akarta nézni, hogy az alatta lévő víz is kék-e!",4.1,4
98,"A cigány tanácsa","Cigány viccek","Miért nem fogadja el a cigány a tanácsokat? Mert azt hiszi, hogy ő mindent tud!",4.3,5
99,"Cigány a szalonban","Cigány viccek","Miért nem tudott a cigány szépen fésülködni? Mert a fésű eltűnt!",4.4,3
100,"Cigány a tűzhelynél","Cigány viccek","Miért ült a cigány a tűzhely előtt? Mert meg akarta nézni, hogy a lángok is ugrálnak-e!",4.0,2
101,"Cigány a moziban","Cigány viccek","Miért nem ment a cigány moziba? Mert a film végén nem akarta, hogy megöleljék!",4.1,5
102,"Cigány és a kártya","Cigány viccek","Miért nem játszott a cigány kártyával? Mert félt, hogy el fogják venni tőle!",4.2,4
103,"Cigány és a barátok","Cigány viccek","Miért nem hívta meg a cigány a barátait? Mert azt mondta, hogy ők úgysem jönnének el!",4.3,3
104,"Cigány a tengerparton","Cigány viccek","Miért nem ment a cigány a tengerpartra? Mert félt, hogy elmerül a vízben!",4.1,2
105,"A főnök és a beosztott","Munkahely viccek","Miért nem tudta a beosztott elmondani a főnöknek a problémáját? Mert a főnök mindig az óráját nézte!",4.2,3
106,"A munkahelyi szünet","Munkahely viccek","Miért mindig a kávészünetben jönnek a munkahelyi problémák? Mert a munka túl unalmas!",4.0,2
107,"A munkahelyi találkozó","Munkahely viccek","Miért nem jött el a munkatárs a találkozóra? Mert a naptárában már csak 'kreatív gondolkodás' szerepelt!",4.3,4
108,"A fénymásoló","Munkahely viccek","Miért nem tudta a titkárnő a fénymásolót használni? Mert a fénymásoló is szabadságra ment!",4.1,5
109,"A munkahelyi szendvics","Munkahely viccek","Miért nem szendvicseznek a munkahelyen? Mert a főnök nem engedi!",4.0,3
110,"A főnök utasítása","Munkahely viccek","Miért nem hallgatta meg a beosztott a főnök utasításait? Mert azt hitte, hogy az csak tréfa!",4.2,4
111,"A munkahelyi stressz","Munkahely viccek","Miért van mindenki stresszes a munkahelyen? Mert a munka nem hoz örömet!",4.3,5
112,"A munkahelyi motiváció","Munkahely viccek","Miért nem motiválja senki a munkatársakat? Mert senki sem akarja megosztani a titkos receptet!",4.1,3
113,"A munkahelyi hűtő","Munkahely viccek","Miért üres a munkahelyi hűtő? Mert mindenki elfelejtette, hogy az az őt is várja!",4.2,4
114,"A szünet végén","Munkahely viccek","Miért késik mindig a beosztott a munkahelyéről? Mert a szünet sosem ér véget!",4.0,2
115,"A gyorshajtó","Rendőr viccek","Miért nem játszik a gyorshajtó a rendőrökkel? Mert mindig elmenekül!",4.1,3
116,"A rendőrségi tréfa","Rendőr viccek","Miért nem nevet a rendőr a tréfán? Mert már látta a kihallgatáson!",4.0,2
117,"A rendőr és a rabló","Rendőr viccek","Miért nem tudta a rendőr elkapni a rablót? Mert a rabló már a következő városban volt!",4.3,4
118,"A rendőr kocsija","Rendőr viccek","Miért állt meg a rendőr a piros lámpánál? Mert meg akarta nézni a gyönyörű autókat!",4.2,5
119,"A rendőrségi munka","Rendőr viccek","Miért nem élvezik a rendőrök a munkájukat? Mert mindig a szabályokkal kell foglalkozniuk!",4.0,3
120,"A rendőrségi találkozó","Rendőr viccek","Miért nem jöttek el a rendőrök a találkozóra? Mert nem volt ott semmi izgalmas!",4.1,4
121,"A rendőr és a gyerek","Rendőr viccek","Miért nem félt a gyerek a rendőrtől? Mert tudta, hogy a rendőr csak segíteni akar!",4.3,5
122,"A rendőri kérdés","Rendőr viccek","Miért nem tudott a rendőr kérdezni? Mert mindig elfelejtette a kérdést!",4.2,4
123,"A rendőrségi nyomozás","Rendőr viccek","Miért nem oldotta meg a rendőr a bűntényt? Mert a nyomozás túl unalmas volt!",4.0,2
124,"A rendőrségi számok","Rendőr viccek","Miért nem tudta a rendőr megjegyezni a számokat? Mert a bűnözők mindig összezavarták!",4.1,3
125,"A festett ház","Néger viccek","Miért festette a néger a házát? Mert meg akarta találni a szomszédokat!",4.1,3
126,"A néger és a jégkrém","Néger viccek","Miért nem tudott a néger jégkrémet venni? Mert minden íz elolvadt a napon!",4.0,2
127,"A néger bölcsessége","Néger viccek","Miért mondta a néger, hogy nehezen bírja? Mert mindig fáradt volt a nap végére!",4.3,4
128,"A néger tanár","Néger viccek","Miért lett a néger tanár? Mert mindig tudta, hogyan kell tanítani!",4.2,5
129,"A néger a diszkóban","Néger viccek","Miért nem tudott a néger táncolni a diszkóban? Mert mindig eltévedt a ritmusban!",4.0,3
130,"A néger és a szőke","Néger viccek","Miért nézett a néger a szőkére? Mert kíváncsi volt, hogy miért olyan szőke!",4.1,4
131,"A néger és a kávé","Néger viccek","Miért nem tudta a néger meginni a kávét? Mert túlságosan forró volt!",4.3,5
132,"A néger és az autó","Néger viccek","Miért nem tudta a néger elindítani az autót? Mert mindig a kulcsot kereste!",4.2,4
133,"A néger a boltban","Néger viccek","Miért nem tudott a néger vásárolni a boltban? Mert mindig elfelejtette, mit akart venni!",4.0,2
134,"A néger és a horgászat","Néger viccek","Miért nem fogott a néger halat? Mert mindig elfelejtette a csalit!",4.1,3
